Timestamp,id,lat,long
01/07/2014 15:50:38,104,36.05024841,24.8592825
01/07/2014 15:50:40,104,36.05028912,24.85958792
01/07/2014 15:50:42,104,36.05028091,24.85984872
01/07/2014 15:50:43,104,36.05030691,24.86005632
01/07/2014 15:50:45,104,36.05031609,24.86038105
01/07/2014 15:50:48,104,36.05023381,24.86078279
01/07/2014 15:50:50,104,36.05029498,24.86104108
01/07/2014 15:50:51,104,36.05023163,24.86119713
01/07/2014 15:50:55,104,36.05025798,24.86180221
01/07/2014 15:50:56,104,36.05023382,24.86197581
01/07/2014 15:50:57,104,36.05025566,24.86207499
01/07/2014 15:50:58,104,36.05029958,24.86223324
01/07/2014 15:50:59,104,36.05028667,24.86240865
01/07/2014 15:51:00,104,36.05025944,24.86259957
01/07/2014 15:51:01,104,36.05028762,24.86269383
01/07/2014 15:51:03,104,36.05024897,24.86303372
01/07/2014 15:51:04,104,36.05021213,24.86313267
01/07/2014 15:51:05,104,36.05026548,24.86335394
01/07/2014 15:51:08,104,36.05018379,24.86380391
01/07/2014 15:51:12,104,36.0501816,24.86438953
01/07/2014 15:51:13,104,36.05014516,24.86448397
01/07/2014 15:51:14,104,36.05019105,24.86467043
01/07/2014 15:51:16,104,36.05016553,24.86494193
01/07/2014 15:51:17,104,36.05019622,24.86507579
01/07/2014 15:51:19,104,36.05014838,24.865409
01/07/2014 15:51:21,104,36.05016992,24.86573
01/07/2014 15:51:22,104,36.05017033,24.86587026
01/07/2014 15:51:23,104,36.05015605,24.86597294
01/07/2014 15:51:24,104,36.05015316,24.86613553
01/07/2014 15:51:25,104,36.05017205,24.86626797
01/07/2014 15:51:26,104,36.05012225,24.86645645
01/07/2014 15:51:27,104,36.05014681,24.86659438
01/07/2014 15:51:29,104,36.05011997,24.86690147
01/07/2014 15:51:32,104,36.050158,24.8673648
01/07/2014 15:51:34,104,36.05012071,24.86761166
01/07/2014 15:51:36,104,36.05014011,24.86796666
01/07/2014 15:51:37,104,36.05017417,24.86808139
01/07/2014 15:51:38,104,36.05014866,24.86820927
01/07/2014 15:51:40,104,36.05017363,24.86850949
01/07/2014 15:51:41,104,36.05012469,24.8686965
01/07/2014 15:51:42,104,36.05015494,24.86882907
01/07/2014 15:51:43,104,36.05012823,24.8689557
01/07/2014 15:51:44,104,36.05015107,24.86913137
01/07/2014 15:51:47,104,36.05019346,24.86957793
01/07/2014 15:51:49,104,36.05016421,24.86987743
01/07/2014 15:51:50,104,36.05020468,24.87000025
01/07/2014 15:51:51,104,36.05018885,24.87015375
01/07/2014 15:51:52,104,36.05015105,24.87033615
01/07/2014 15:51:53,104,36.05020558,24.87045468
01/07/2014 15:51:54,104,36.05015274,24.87062625
01/07/2014 15:51:56,104,36.05017141,24.87093095
01/07/2014 15:51:57,104,36.05017234,24.87108617
01/07/2014 15:51:59,104,36.05015183,24.87137026
01/07/2014 15:52:00,104,36.05016553,24.87149547
01/07/2014 15:52:01,104,36.05016834,24.87168114
01/07/2014 15:52:02,104,36.0501538,24.87181814
01/07/2014 15:52:03,104,36.05016036,24.87198338
01/07/2014 15:52:04,104,36.05019342,24.87209527
01/07/2014 15:52:05,104,36.05019643,24.87223606
01/07/2014 15:52:06,104,36.05017783,24.87239971
01/07/2014 15:52:07,104,36.05019043,24.87253884
01/07/2014 15:52:08,104,36.05015891,24.87270484
01/07/2014 15:52:10,104,36.05016095,24.87299434
01/07/2014 15:52:11,104,36.05017597,24.87314732
01/07/2014 15:52:12,104,36.05016604,24.87330122
01/07/2014 15:52:13,104,36.05016836,24.87345702
01/07/2014 15:52:14,104,36.050146,24.8736005
01/07/2014 15:52:15,104,36.0501446,24.87375489
01/07/2014 15:52:16,104,36.05014704,24.87391114
01/07/2014 15:52:17,104,36.05014085,24.87407166
01/07/2014 15:52:18,104,36.05015525,24.87420141
01/07/2014 15:52:19,104,36.05013371,24.8743462
01/07/2014 15:52:20,104,36.0501464,24.87447743
01/07/2014 15:52:22,104,36.05014367,24.87478061
01/07/2014 15:52:23,104,36.05013869,24.87493597
01/07/2014 15:52:24,104,36.05013437,24.87510707
01/07/2014 15:52:25,104,36.05013217,24.87523589
01/07/2014 15:52:26,104,36.05015075,24.87539126
01/07/2014 15:52:27,104,36.0501379,24.87552637
01/07/2014 15:52:29,104,36.05014556,24.87585356
01/07/2014 15:52:30,104,36.05012095,24.8759823
01/07/2014 15:52:31,104,36.05013626,24.87615563
01/07/2014 15:52:32,104,36.05013489,24.87628133
01/07/2014 15:52:33,104,36.05014143,24.87644853
01/07/2014 15:52:34,104,36.05013817,24.87657582
01/07/2014 15:52:35,104,36.05013401,24.87674065
01/07/2014 15:52:36,104,36.05013532,24.87688653
01/07/2014 15:52:37,104,36.05014077,24.87701917
01/07/2014 15:52:38,104,36.05012382,24.87717466
01/07/2014 15:52:39,104,36.05013242,24.87732063
01/07/2014 15:52:40,104,36.05012122,24.87748328
01/07/2014 15:52:41,104,36.05013194,24.8776212
01/07/2014 15:52:42,104,36.05014107,24.87778289
01/07/2014 15:52:43,104,36.05013064,24.87793093
01/07/2014 15:52:44,104,36.05014079,24.87808245
01/07/2014 15:52:46,104,36.05015641,24.87838213
01/07/2014 15:52:47,104,36.0501537,24.87853164
01/07/2014 15:52:48,104,36.05016175,24.87867566
01/07/2014 15:52:50,104,36.05020246,24.87897385
01/07/2014 15:52:51,104,36.05019509,24.87911705
01/07/2014 15:52:52,104,36.05021622,24.87926797
01/07/2014 15:52:53,104,36.05021258,24.87942807
01/07/2014 15:52:54,104,36.05022064,24.8795688
01/07/2014 15:52:55,104,36.05009542,24.87957882
01/07/2014 15:52:57,104,36.04992416,24.87957794
01/07/2014 15:52:58,104,36.04982995,24.87956566
01/07/2014 15:52:59,104,36.04973167,24.8795714
01/07/2014 15:53:00,104,36.04966098,24.87957973
01/07/2014 15:53:01,104,36.04955563,24.8795719
01/07/2014 15:53:02,104,36.04947138,24.87957695
01/07/2014 15:53:03,104,36.04938391,24.87956836
01/07/2014 15:53:04,104,36.04930042,24.87957228
01/07/2014 15:53:05,104,36.04921622,24.87956506
01/07/2014 15:53:06,104,36.04912992,24.87957527
01/07/2014 15:53:07,104,36.04904678,24.87956937
01/07/2014 15:53:08,104,36.04895365,24.87958145
01/07/2014 15:53:09,104,36.04886932,24.87957263
01/07/2014 15:53:11,104,36.04868666,24.87956884
01/07/2014 15:53:12,104,36.04860513,24.87957549
01/07/2014 15:53:13,104,36.04851697,24.8795751
01/07/2014 15:53:14,104,36.04843279,24.87957539
01/07/2014 15:53:15,104,36.04834242,24.8795705
01/07/2014 15:53:16,104,36.04825162,24.87957174
01/07/2014 15:53:17,104,36.04816839,24.87956846
01/07/2014 15:53:18,104,36.04807701,24.87957666
01/07/2014 15:53:19,104,36.04804002,24.87957678
01/07/2014 15:54:02,104,36.04802557,24.87957501
01/07/2014 15:54:02,105,36.04802998,24.87956809
01/07/2014 15:54:03,105,36.04820018,24.87957689
01/07/2014 15:54:04,105,36.04829282,24.87956859
01/07/2014 15:54:05,105,36.04837586,24.87956942
01/07/2014 15:54:06,105,36.04846647,24.8795702
01/07/2014 15:54:07,105,36.04854654,24.87957509
01/07/2014 15:54:08,105,36.04864329,24.87956525
01/07/2014 15:54:09,105,36.04872427,24.87956798
01/07/2014 15:54:10,105,36.04881625,24.8795652
01/07/2014 15:54:11,105,36.0489086,24.87957755
01/07/2014 15:54:12,105,36.04898744,24.87957224
01/07/2014 15:54:13,105,36.0490763,24.87957472
01/07/2014 15:54:14,105,36.04915782,24.87957993
01/07/2014 15:54:15,105,36.04925945,24.87956545
01/07/2014 15:54:17,105,36.04943047,24.87957985
01/07/2014 15:54:18,105,36.04952301,24.87957474
01/07/2014 15:54:19,105,36.04959517,24.87957278
01/07/2014 15:54:20,105,36.04968326,24.87958243
01/07/2014 15:54:21,105,36.04977479,24.87958296
01/07/2014 15:54:22,105,36.04987239,24.8795661
01/07/2014 15:54:23,105,36.04994491,24.87956702
01/07/2014 15:54:24,105,36.05003428,24.87957735
01/07/2014 15:54:25,105,36.05012877,24.87957853
01/07/2014 15:54:26,105,36.05021356,24.87958068
01/07/2014 15:54:27,105,36.05029613,24.87956734
01/07/2014 15:54:28,105,36.05038943,24.87957484
01/07/2014 15:54:29,105,36.05047849,24.87956847
01/07/2014 15:54:30,105,36.05056375,24.87958885
01/07/2014 15:54:31,105,36.05065437,24.87957929
01/07/2014 15:54:32,105,36.05073181,24.87958798
01/07/2014 15:54:33,105,36.05082028,24.87956688
01/07/2014 15:54:34,105,36.05090543,24.87956868
01/07/2014 15:54:35,105,36.05099856,24.87956922
01/07/2014 15:54:36,105,36.05109735,24.87956757
01/07/2014 15:54:37,105,36.05116236,24.87956633
01/07/2014 15:54:38,105,36.05127275,24.87957824
01/07/2014 15:54:39,105,36.05136528,24.87957873
01/07/2014 15:54:40,105,36.05144629,24.87956803
01/07/2014 15:54:41,105,36.05151255,24.87957945
01/07/2014 15:54:43,105,36.05171246,24.8795681
01/07/2014 15:54:44,105,36.05178302,24.87957649
01/07/2014 15:54:45,105,36.0518625,24.8795842
01/07/2014 15:54:46,105,36.05196527,24.87957828
01/07/2014 15:54:47,105,36.05203581,24.87958742
01/07/2014 15:54:48,105,36.05213662,24.87958754
01/07/2014 15:54:49,105,36.05223694,24.87956623
01/07/2014 15:54:50,105,36.0523067,24.8795806
01/07/2014 15:54:51,105,36.05239968,24.87956864
01/07/2014 15:54:52,105,36.05249787,24.87958466
01/07/2014 15:54:53,105,36.05255915,24.87957575
01/07/2014 15:54:55,105,36.05273696,24.87958639
01/07/2014 15:54:56,105,36.05272251,24.87968743
01/07/2014 15:54:57,105,36.05274983,24.8797508
01/07/2014 15:54:58,105,36.05274299,24.87985664
01/07/2014 15:54:59,105,36.05274491,24.87994134
01/07/2014 15:55:01,105,36.05273633,24.88012969
01/07/2014 15:55:02,105,36.05274215,24.88020361
01/07/2014 15:55:03,105,36.0527315,24.88027322
01/07/2014 15:55:04,105,36.05272357,24.88037626
01/07/2014 15:55:05,105,36.05274396,24.88045198
01/07/2014 15:55:06,105,36.05272917,24.88055793
01/07/2014 15:55:07,105,36.05272354,24.88064497
01/07/2014 15:55:09,105,36.05276188,24.88078762
01/07/2014 15:55:10,105,36.05286174,24.88080257
01/07/2014 15:55:11,105,36.05293746,24.8807953
01/07/2014 15:55:12,105,36.05302172,24.88082254
01/07/2014 15:55:13,105,36.05312141,24.88082863
01/07/2014 15:55:14,105,36.053211,24.88082642
01/07/2014 15:55:15,105,36.05329511,24.88084027
01/07/2014 15:55:16,105,36.05337941,24.88083397
01/07/2014 15:55:17,105,36.05348259,24.88083194
01/07/2014 15:55:18,105,36.05354684,24.8808582
01/07/2014 15:55:19,105,36.05362744,24.88085319
01/07/2014 15:55:20,105,36.05373709,24.88086491
01/07/2014 15:55:22,105,36.05391478,24.8808751
01/07/2014 15:55:23,105,36.05397951,24.88089455
01/07/2014 15:55:24,105,36.05409786,24.88087209
01/07/2014 15:55:25,105,36.05417008,24.88090781
01/07/2014 15:55:26,105,36.05424559,24.88088851
01/07/2014 15:55:28,105,36.05441868,24.88087706
01/07/2014 15:55:29,105,36.05450969,24.88088694
01/07/2014 15:55:31,105,36.05469372,24.88089066
01/07/2014 15:55:32,105,36.05479016,24.88087529
01/07/2014 15:55:34,105,36.05497286,24.88088913
01/07/2014 15:55:35,105,36.05502711,24.88085446
01/07/2014 15:55:38,105,36.05527802,24.88084018
01/07/2014 15:55:39,105,36.05539528,24.88086439
01/07/2014 15:55:40,105,36.05547361,24.88084752
01/07/2014 15:55:41,105,36.05556165,24.88086372
01/07/2014 15:55:42,105,36.05567019,24.88083901
01/07/2014 15:55:43,105,36.05572036,24.88082008
01/07/2014 15:55:45,105,36.0559184,24.88082781
01/07/2014 15:55:47,105,36.05606246,24.88079749
01/07/2014 15:55:48,105,36.05614844,24.88079678
01/07/2014 15:55:49,105,36.05627677,24.8808249
01/07/2014 15:55:51,105,36.05642249,24.88081068
01/07/2014 15:55:52,105,36.05650654,24.88079191
01/07/2014 15:55:54,105,36.05669902,24.88079502
01/07/2014 15:55:55,105,36.05679035,24.8807992
01/07/2014 15:55:56,105,36.05686969,24.88077645
01/07/2014 15:55:58,105,36.05704434,24.88077064
01/07/2014 15:55:59,105,36.05712303,24.8808184
01/07/2014 15:56:00,105,36.05724851,24.88080223
01/07/2014 15:56:02,105,36.05739519,24.88076542
01/07/2014 15:56:03,105,36.05748694,24.88081621
01/07/2014 15:56:05,105,36.05763986,24.88077897
01/07/2014 15:56:07,105,36.0578461,24.88085142
01/07/2014 15:56:11,105,36.05815565,24.88085408
01/07/2014 15:56:12,105,36.05825966,24.88083889
01/07/2014 15:56:13,105,36.05833941,24.88084772
01/07/2014 15:56:14,105,36.05845969,24.88090592
01/07/2014 15:56:16,105,36.05855526,24.88087037
01/07/2014 16:23:08,105,36.05852367,24.88091539
01/07/2014 16:23:08,105,36.05844453,24.88090341
01/07/2014 16:23:09,105,36.05836031,24.88085845
01/07/2014 16:23:10,105,36.05829287,24.88084397
01/07/2014 16:23:12,105,36.05811067,24.88082429
01/07/2014 16:23:13,105,36.0580351,24.88087016
01/07/2014 16:23:14,105,36.05794074,24.88084246
01/07/2014 16:23:17,105,36.05771029,24.88083554
01/07/2014 16:23:18,105,36.05759282,24.88081097
01/07/2014 16:23:20,105,36.05739768,24.88077558
01/07/2014 16:23:21,105,36.05731393,24.88079009
01/07/2014 16:23:23,105,36.05715116,24.88077921
01/07/2014 16:23:24,105,36.05704788,24.88081677
01/07/2014 16:23:25,105,36.05696291,24.88080861
01/07/2014 16:23:26,105,36.0568769,24.8807915
01/07/2014 16:23:28,105,36.05673041,24.880797
01/07/2014 16:23:29,105,36.05662301,24.88077941
01/07/2014 16:23:30,105,36.05655153,24.88080459
01/07/2014 16:23:31,105,36.05645498,24.88079154
01/07/2014 16:23:34,105,36.05621738,24.88081291
01/07/2014 16:23:36,105,36.05599922,24.88082395
01/07/2014 16:23:37,105,36.05594225,24.88081042
01/07/2014 16:23:39,105,36.05574275,24.88082329
01/07/2014 16:23:40,105,36.05567381,24.88083597
01/07/2014 16:23:41,105,36.05560321,24.88087128
01/07/2014 16:23:42,105,36.05547916,24.88085495
01/07/2014 16:23:44,105,36.05530251,24.88085653
01/07/2014 16:23:45,105,36.05523086,24.88084605
01/07/2014 16:23:46,105,36.05514877,24.88089344
01/07/2014 16:23:47,105,36.05507606,24.88086936
01/07/2014 16:23:48,105,36.05496426,24.88087399
01/07/2014 16:23:49,105,36.05489937,24.88090688
01/07/2014 16:23:50,105,36.05482327,24.88090678
01/07/2014 16:23:51,105,36.05469343,24.88086737
01/07/2014 16:23:52,105,36.0546209,24.88088917
01/07/2014 16:23:53,105,36.05454893,24.88090882
01/07/2014 16:23:54,105,36.05445743,24.88088889
01/07/2014 16:23:55,105,36.05434901,24.88088788
01/07/2014 16:23:56,105,36.05427331,24.88090163
01/07/2014 16:23:57,105,36.05420983,24.88087956
01/07/2014 16:23:58,105,36.05409889,24.88090294
01/07/2014 16:24:00,105,36.05391923,24.88089135
01/07/2014 16:24:01,105,36.05385826,24.88089829
01/07/2014 16:24:02,105,36.05373378,24.88088537
01/07/2014 16:24:03,105,36.0536656,24.8808552
01/07/2014 16:24:05,105,36.05348154,24.88085603
01/07/2014 16:24:06,105,36.05338778,24.88083372
01/07/2014 16:24:07,105,36.05330329,24.88085253
01/07/2014 16:24:08,105,36.05321884,24.88083253
01/07/2014 16:24:09,105,36.05314405,24.88080335
01/07/2014 16:24:10,105,36.05306221,24.88080304
01/07/2014 16:24:11,105,36.05295386,24.88081097
01/07/2014 16:24:12,105,36.05287725,24.88079793
01/07/2014 16:24:13,105,36.05280948,24.8807881
01/07/2014 16:24:14,105,36.05274054,24.88073943
01/07/2014 16:24:15,105,36.05275445,24.88065934
01/07/2014 16:24:16,105,36.05274871,24.88058104
01/07/2014 16:24:17,105,36.0527328,24.88050274
01/07/2014 16:24:18,105,36.05274443,24.88039009
01/07/2014 16:24:21,105,36.0527404,24.88012479
01/07/2014 16:24:22,105,36.05272947,24.88004038
01/07/2014 16:24:23,105,36.05274556,24.87996771
01/07/2014 16:24:24,105,36.05274992,24.87988647
01/07/2014 16:24:25,105,36.05275472,24.87977749
01/07/2014 16:24:26,105,36.05273333,24.87969342
01/07/2014 16:24:27,105,36.05275036,24.87963155
01/07/2014 16:24:29,105,36.0526126,24.87959116
01/07/2014 16:24:30,105,36.05251037,24.87958985
01/07/2014 16:24:31,105,36.05243207,24.87956891
01/07/2014 16:24:32,105,36.05233353,24.87957869
01/07/2014 16:24:33,105,36.05223901,24.87957705
01/07/2014 16:24:34,105,36.05215623,24.87957314
01/07/2014 16:24:37,105,36.05188326,24.87956893
01/07/2014 16:24:38,105,36.05181171,24.87957365
01/07/2014 16:24:39,105,36.05172875,24.87958425
01/07/2014 16:24:40,105,36.05163499,24.87959516
01/07/2014 16:24:41,105,36.05155538,24.87957361
01/07/2014 16:24:42,105,36.05145554,24.87959316
01/07/2014 16:24:43,105,36.051363,24.87959041
01/07/2014 16:24:44,105,36.05129914,24.8795814
01/07/2014 16:24:45,105,36.05120077,24.87957665
01/07/2014 16:24:46,105,36.05110033,24.87958061
01/07/2014 16:24:47,105,36.05101929,24.8795732
01/07/2014 16:24:48,105,36.05093578,24.8795903
01/07/2014 16:24:49,105,36.05084613,24.87958405
01/07/2014 16:24:51,105,36.05066859,24.87956753
01/07/2014 16:24:52,105,36.05058943,24.87958012
01/07/2014 16:24:53,105,36.0504984,24.87957663
01/07/2014 16:24:54,105,36.05041406,24.87957408
01/07/2014 16:24:56,105,36.0502324,24.8795819
01/07/2014 16:24:57,105,36.05015583,24.87958207
01/07/2014 16:24:58,105,36.05006759,24.87957704
01/07/2014 16:24:59,105,36.04997618,24.8795744
01/07/2014 16:25:00,105,36.04988467,24.8795807
01/07/2014 16:25:01,105,36.04979394,24.87957618
01/07/2014 16:25:02,105,36.04971554,24.87958237
01/07/2014 16:25:06,105,36.04936246,24.87957485
01/07/2014 16:25:07,105,36.0492834,24.87957772
01/07/2014 16:25:08,105,36.04919602,24.87956992
01/07/2014 16:25:09,105,36.04910849,24.87957074
01/07/2014 16:25:10,105,36.04901464,24.87957095
01/07/2014 16:25:11,105,36.04892708,24.87957613
01/07/2014 16:25:12,105,36.04883699,24.87956769
01/07/2014 16:25:13,105,36.0487471,24.87956646
01/07/2014 16:25:14,105,36.0486646,24.87957092
01/07/2014 16:25:15,105,36.04858074,24.8795722
01/07/2014 16:25:16,105,36.04848302,24.8795707
01/07/2014 16:25:17,105,36.04840652,24.87957335
01/07/2014 16:25:18,105,36.04831536,24.87956702
01/07/2014 16:25:19,105,36.04823028,24.87956738
01/07/2014 16:25:20,105,36.04813395,24.87956757
01/07/2014 16:25:21,105,36.04805617,24.87957609
01/07/2014 16:25:22,105,36.04803657,24.87957243
01/07/2014 16:28:03,105,36.04803099,24.87956865
01/07/2014 16:28:03,106,36.05848188,24.88548543
01/07/2014 16:28:03,106,36.05835804,24.88548104
01/07/2014 16:28:04,106,36.05826725,24.88553387
01/07/2014 16:28:05,106,36.0582251,24.88552385
01/07/2014 16:28:07,106,36.05802313,24.88551258
01/07/2014 16:28:08,106,36.05791445,24.88546595
01/07/2014 16:28:09,106,36.05781594,24.88548604
01/07/2014 16:28:10,106,36.05773785,24.88547104
01/07/2014 16:28:11,106,36.05770271,24.88551501
01/07/2014 16:28:12,106,36.05756898,24.88549082
01/07/2014 16:28:13,106,36.05757833,24.88541334
01/07/2014 16:28:14,106,36.05757611,24.88532417
01/07/2014 16:28:15,106,36.05755172,24.88525297
01/07/2014 16:28:18,106,36.05758968,24.88497067
01/07/2014 16:28:19,106,36.05756292,24.88493147
01/07/2014 16:28:21,106,36.05756852,24.8847332
01/07/2014 16:28:22,106,36.05757841,24.88465301
01/07/2014 16:28:23,106,36.05754019,24.88456876
01/07/2014 16:28:24,106,36.05757721,24.8844965
01/07/2014 16:28:25,106,36.05756125,24.88440088
01/07/2014 16:28:27,106,36.05757514,24.8842393
01/07/2014 16:28:28,106,36.05754643,24.88411721
01/07/2014 16:28:30,106,36.05748213,24.88399298
01/07/2014 16:28:31,106,36.05739993,24.88400297
01/07/2014 16:28:32,106,36.05731127,24.88399421
01/07/2014 16:28:33,106,36.05722962,24.88400636
01/07/2014 16:28:34,106,36.05718189,24.88399962
01/07/2014 16:28:35,106,36.05706004,24.8839831
01/07/2014 16:28:36,106,36.05696413,24.88399359
01/07/2014 16:28:37,106,36.05687672,24.8839917
01/07/2014 16:28:38,106,36.05681739,24.88397395
01/07/2014 16:28:39,106,36.0567295,24.88398684
01/07/2014 16:28:40,106,36.05665451,24.88399876
01/07/2014 16:28:41,106,36.05665086,24.88387081
01/07/2014 16:28:43,106,36.05666726,24.88370934
01/07/2014 16:28:44,106,36.0566462,24.88364657
01/07/2014 16:28:45,106,36.05667009,24.88354723
01/07/2014 16:28:46,106,36.05663334,24.88346791
01/07/2014 16:28:47,106,36.05665382,24.88337516
01/07/2014 16:28:48,106,36.05662238,24.88327646
01/07/2014 16:28:49,106,36.05662425,24.88319473
01/07/2014 16:28:51,106,36.05663393,24.88303082
01/07/2014 16:28:52,106,36.05667248,24.88290783
01/07/2014 16:28:54,106,36.05662382,24.88275838
01/07/2014 16:28:56,106,36.05662854,24.8825858
01/07/2014 16:28:57,106,36.05667676,24.88247247
01/07/2014 16:28:58,106,36.056545,24.88248669
01/07/2014 16:28:59,106,36.05646897,24.88247813
01/07/2014 16:29:00,106,36.05639948,24.88248162
01/07/2014 16:29:04,106,36.05606538,24.88251639
01/07/2014 16:29:05,106,36.05594114,24.88249395
01/07/2014 16:29:06,106,36.05588147,24.88250559
01/07/2014 16:29:07,106,36.05580017,24.88247284
01/07/2014 16:29:08,106,36.05568302,24.88248228
01/07/2014 16:29:09,106,36.05559062,24.88250461
01/07/2014 16:29:10,106,36.05551918,24.88250118
01/07/2014 16:29:11,106,36.05543539,24.88247297
01/07/2014 16:29:12,106,36.05533456,24.88247168
01/07/2014 16:29:13,106,36.05523631,24.88250937
01/07/2014 16:29:14,106,36.05517071,24.88246587
01/07/2014 16:29:16,106,36.05501688,24.88247494
01/07/2014 16:29:19,106,36.05471742,24.88248132
01/07/2014 16:29:20,106,36.05463867,24.88250569
01/07/2014 16:29:21,106,36.05456659,24.88249393
01/07/2014 16:29:22,106,36.05447371,24.88250166
01/07/2014 16:29:23,106,36.05438883,24.88250828
01/07/2014 16:29:24,106,36.05427937,24.88246517
01/07/2014 16:29:26,106,36.05410179,24.8825074
01/07/2014 16:29:27,106,36.05404485,24.88248759
01/07/2014 16:29:28,106,36.05395486,24.88247248
01/07/2014 16:29:30,106,36.05375093,24.88249148
01/07/2014 16:29:31,106,36.05368278,24.88250054
01/07/2014 16:29:32,106,36.05357686,24.88246977
01/07/2014 16:29:33,106,36.05351111,24.8824744
01/07/2014 16:29:34,106,36.05340362,24.88248917
01/07/2014 16:29:35,106,36.05334866,24.88247735
01/07/2014 16:29:36,106,36.05326088,24.88247809
01/07/2014 16:29:37,106,36.05316507,24.88247386
01/07/2014 16:29:38,106,36.05307735,24.88249265
01/07/2014 16:29:39,106,36.05296919,24.88249399
01/07/2014 16:29:40,106,36.05290037,24.88246587
01/07/2014 16:29:41,106,36.05283566,24.88243883
01/07/2014 16:29:42,106,36.0528176,24.88237969
01/07/2014 16:29:43,106,36.05280883,24.88226422
01/07/2014 16:29:44,106,36.05282678,24.88218098
01/07/2014 16:29:45,106,36.05279547,24.88211042
01/07/2014 16:29:46,106,36.05281289,24.88200542
01/07/2014 16:29:47,106,36.05280091,24.88193259
01/07/2014 16:29:48,106,36.05279805,24.88185138
01/07/2014 16:29:49,106,36.05279789,24.88174983
01/07/2014 16:29:50,106,36.0527832,24.88167049
01/07/2014 16:29:51,106,36.05275348,24.881599
01/07/2014 16:29:52,106,36.05275558,24.88148318
01/07/2014 16:29:54,106,36.05275648,24.8813269
01/07/2014 16:29:55,106,36.05274548,24.88124848
01/07/2014 16:29:56,106,36.05272057,24.88119097
01/07/2014 16:29:57,106,36.05260522,24.88114784
01/07/2014 16:29:58,106,36.0525239,24.8811423
01/07/2014 16:29:59,106,36.05244722,24.8810935
01/07/2014 16:30:00,106,36.05235543,24.88109278
01/07/2014 16:30:01,106,36.05228342,24.88105126
01/07/2014 16:30:02,106,36.05219877,24.88104475
01/07/2014 16:30:03,106,36.05210516,24.88102968
01/07/2014 16:30:04,106,36.05203885,24.88099763
01/07/2014 16:30:05,106,36.05192747,24.8809775
01/07/2014 16:30:06,106,36.05194968,24.88090727
01/07/2014 16:30:07,106,36.05194623,24.88080891
01/07/2014 16:30:08,106,36.05193149,24.88071218
01/07/2014 16:30:09,106,36.05193371,24.88064428
01/07/2014 16:30:10,106,36.05193639,24.88056052
01/07/2014 16:30:11,106,36.05194296,24.88046079
01/07/2014 16:30:12,106,36.05192995,24.88035907
01/07/2014 16:30:13,106,36.05193078,24.88028212
01/07/2014 16:30:14,106,36.05193759,24.88020957
01/07/2014 16:30:15,106,36.0519479,24.88011498
01/07/2014 16:30:18,106,36.05193908,24.87984108
01/07/2014 16:30:19,106,36.05192128,24.8797612
01/07/2014 16:30:20,106,36.0519492,24.8796725
01/07/2014 16:30:21,106,36.05194156,24.87958769
01/07/2014 16:30:22,106,36.05186817,24.87956791
01/07/2014 16:30:23,106,36.0517522,24.8795807
01/07/2014 16:30:24,106,36.05166751,24.87956806
01/07/2014 16:30:25,106,36.05157793,24.87959354
01/07/2014 16:30:26,106,36.05150886,24.87959539
01/07/2014 16:30:27,106,36.05140526,24.8795674
01/07/2014 16:30:28,106,36.05134629,24.87959164
01/07/2014 16:30:30,106,36.05115534,24.87956666
01/07/2014 16:30:31,106,36.0510667,24.87958487
01/07/2014 16:30:32,106,36.05096814,24.87957069
01/07/2014 16:30:33,106,36.05090067,24.87957789
01/07/2014 16:30:34,106,36.05081812,24.87958194
01/07/2014 16:30:35,106,36.05072921,24.87958445
01/07/2014 16:30:36,106,36.05062606,24.87958561
01/07/2014 16:30:37,106,36.05055658,24.8795691
01/07/2014 16:30:38,106,36.05046569,24.87958988
01/07/2014 16:30:40,106,36.0502724,24.87956669
01/07/2014 16:30:41,106,36.05019834,24.87958429
01/07/2014 16:30:42,106,36.05010263,24.87956824
01/07/2014 16:30:43,106,36.05000917,24.87957423
01/07/2014 16:30:44,106,36.04993873,24.87957562
01/07/2014 16:30:45,106,36.04984765,24.87957358
01/07/2014 16:30:46,106,36.04976626,24.87957135
01/07/2014 16:30:47,106,36.04967443,24.87956621
01/07/2014 16:30:48,106,36.04959091,24.87956962
01/07/2014 16:30:51,106,36.04932837,24.87957022
01/07/2014 16:30:52,106,36.04922788,24.87956681
01/07/2014 16:30:53,106,36.04914711,24.87958148
01/07/2014 16:30:54,106,36.04905271,24.87958278
01/07/2014 16:30:55,106,36.04896825,24.87957165
01/07/2014 16:30:56,106,36.04887552,24.87957349
01/07/2014 16:30:57,106,36.04879617,24.87956962
01/07/2014 16:30:58,106,36.04870192,24.87957223
01/07/2014 16:30:59,106,36.04861807,24.87957135
01/07/2014 16:31:00,106,36.04853722,24.87957551
01/07/2014 16:31:01,106,36.0484438,24.87957712
01/07/2014 16:31:02,106,36.04835287,24.8795658
01/07/2014 16:31:04,106,36.04818873,24.87957123
01/07/2014 16:31:05,106,36.04809952,24.87956724
01/07/2014 16:31:06,106,36.04807832,24.87957241
01/07/2014 17:04:01,106,36.04802413,24.87956915
01/08/2014 08:17:33,106,36.04802639,24.87956951
01/08/2014 08:17:33,106,36.04808148,24.87956993
01/08/2014 08:17:34,106,36.0481324,24.87956498
01/08/2014 08:17:35,106,36.04817803,24.87957023
01/08/2014 08:17:36,106,36.04823275,24.87957601
